handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_bde67680-3cc6-7231-3a0a-3e674571ae45,Product,CHAIR F2-196,"Description: Chair, Structure Ash wood with Fabric cover
<br>Size: (L)63*(D)53*(H)86 cm
<br>Materials: WOOD,FABRIC
<br>",,כסאות,F2-196,,748,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_0e6a75d0-81e4-9b07-8e05-0826adf3f227,Product,CHAIR F2-227,"Description: Chair, Structure Painted Iron with PU pillow
<br>Materials: METAL,PU
<br>",,כסאות,F2-227,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_96e3a247-7d45-d30f-6545-d36bc11df9c8,Product,CHAIR F2-17,"Description: Chair, Structure Seat in PP , Legs in Wood
<br>Size: (L)55*(W)56.5*(H)77.5 cm Seat High: 47 cm
<br>Materials: PP,WOOD
<br>",,כסאות,F2-17,,205,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;BLUE;GREEN;YELLOW;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b0165973-c3da-ef54-de32-6bd52262d7c5,Product,CHAIR F2-163,"Description: Chair, Structure Wood with PP seat
<br>Size: (L)42*(D)41*(H)79 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-163,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_00a9b5f3-1275-982c-2b96-7c7d64860559,Product,CHAIR F2-264,"Description: Chair, Structure Wood with PU/Fabric cover
<br>Size: (L)58*(D)56*(H)80 cm Seat High: 49 cm
<br>Materials: WOOD,FABRIC/PU
<br>",,כסאות,F2-264,,709,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7b854253-7deb-83e5-08a9-367c4a2d5333,Product,CHAIR F2-145,"Description: Chair, Structure PP &amp; Wood legs with Fabric cover
<br>Size: (L)61*(D)62*(H)80 cm Seat High: 45 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-145,,347,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_4b8f1fb3-5569-71db-713b-2b1eca8544b2,Product,CHAIR F2-353,"Description: Chair, Structure Acrylic with Metal (Chrome) legs
<br>Size: (L)45*(D)45*(H)79 cm Seat High: 49 cm
<br>Materials: ACRYLIC,METAL
<br>",,כסאות,F2-353,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3f62e027-30b5-ffd5-a72f-f5638f423098,Product,CHAIR F2-152,"Description: Chair, Structure PP with Wood legs
<br>Size: (L)52*(D)50*(H)71 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-153,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3a6bd6bd-9f62-9d3a-5107-d2d313ded67a,Product,CHAIR F2-235,"Description: Chair, Structure Chrome Iron legs &amp; PP with Fabric cover
<br>Size: (L)55*(D)58*(H)80 cm Seat High: 48 cm
<br>Materials: IRON,PP,FABRIC
<br>",,כסאות,F2-235,,394,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;RED;BLACK;GREY;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6ad9f8ee-05b6-3eda-5d2a-20527c450278,Product,CHAIR F2-256,"Description: Chair, Structure Metal legs &amp; Wood with PU cover
<br>Size: (L)77*(D)66*(H)107 cm Seat High: 37 cm
<br>Materials: METAL,WOOD,PU
<br>",,כסאות,F2-256,,756,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d87d6048-e086-6c9f-8f5d-fb6e888bd2a5,Product,CHAIR F2-13,"Description: Chair, Structure Full PP
<br>Size: (L)45*(W)43*(H)76.5 cm Seat High: 46 cm
<br>Materials: PP
<br>",,כסאות,F2-13,,190,,TRUE,PERCENT,0,InStock,0,צבע מושב,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;ORANGE BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_cfe756ad-1064-1404-89a2-e274de684c95,Product,CHAIR F2-168,"Size: (L)54*(D)46*(H)82 cm Seat High: 46 cm
<br>",,כסאות,F2-168,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_8c542390-22aa-32ac-77b6-5b289b45bdb2,Product,CHAIR F2-31,"Description: Chair, Structure Full ABS
<br>Size: (L)56*(W)53*(H)93 cm Seat High: 47 cm
<br>Materials: ABS
<br>",,כסאות,F2-31,,201,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,CLEAR;SMOKE GREY;CLEAR RED;CLEAR ORANGE;CLEAR PINK;CLEAR GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3b82ce87-bfac-a008-af39-96a75ff19658,Product,CHAIR F2-187,"Description: Chair, Structure Wood &amp; Metal
<br>Size: (L)51*(D)48*(H)77 cm Seat High: 44 cm
<br>Materials: METAL,WOOD
<br>",,כסאות,F2-187,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_50e434f7-a526-bbba-fa91-8d3c7929d35b,Product,CHAIR F2-122,"Description: Chair, Structure Iron (Chrome) with PU cover
<br>Size: (L)55*(W)56*(H)83 cm
<br>Materials: IRON(CHROME),PU
<br>",,כסאות,F2-122,,307,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7c6419f-5f42-3899-93bf-2a970bc20a3c,Product,CHAIR F2-155,"Description: Chair, Structure Full PP with Metal legs
<br>Materials: METAL,PP
<br>",,כסאות,F2-156,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_22943052-9f7a-4279-d36f-0dc7572d6aea,Product,CHAIR F2-186,"Description: Chair, Structure Wood
<br>Size: (L)52*(D)49*(H)85 cm Seat High: 45 cm
<br>Materials: WOOD
<br>",,כסאות,F2-186,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_98d15b16-d39d-d9f7-7e47-a6e0059e6f71,Product,CHAIR F2-160,"Description: Chair, Structure Full PP
<br>Size: (L)49*(D)50*(H)80 cm Seat High: 45 cm
<br>Materials: PP
<br>",,כסאות,F2-160,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fa8e91a9-5656-1166-292f-69021a16f3ed,Product,CHAIR F2-60,"Description: Swing Chair, Structure Seat in PP, Legs in Wood &amp; Metal
<br>Size: (L)70*(W)61*(H)70 cm Seat High: 38 cm
<br>Materials: PP,METAL,WOOD
<br>",,כסאות,F2-60,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;BLUE;GREEN;PINK;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_abf129a8-8357-04dd-b11b-3809666df144,Product,CHAIR F2-34,"Description: Chair, Structure Seat in ABS, Legs in Metal &amp; Wood
<br>Size: (L)56*(W)46*(H)80 cm Seat High: 42 cm
<br>Materials: ABS,METAL,WOOD
<br>",,כסאות,F2-34,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_950ac6c7-7b36-51cc-4f0a-9b223df7b3c9,Product,CHAIR F2-4,"Description: Chair, Structure Full PP
<br>Size: (L)50*(W)53.5*(H)82 cm Seat High: 48 cm
<br>Materials: PP
<br>",,כסאות,F2-4,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;GREY;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_f6541d74-671f-5129-eb1e-a49cbad2b42e,Product,CHAIR F2-120,"Description: Chair, Structure Iron (Chrome) with PU cover
<br>Size: (L)83*(W)67*(H)84 cm
<br>Materials: IRON(CHROME),PU
<br>",,כסאות,F2-120,,417,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6e4d7c5d-40d0-1060-e92e-f1891088db05,Product,CHAIR F2-153,"Description: Chair, Structure Full PP
<br>Size: (L)54*(D)52*(H)81 cm
<br>Materials: PP
<br>",,כסאות,F2-154,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_64a7ce53-210c-05b3-e15b-8bce54958ad2,Product,CHAIR F2-229,"Description: Chair, Structure Wood legs &amp; PP seat with Fabric cover
<br>Size: (L)65*(D)73*(H)85 cm Seat High: 45 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-229,,583,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_32512f0b-e228-49d9-19df-170e916c8ac5,Product,CHAIR F2-283,"Description: Chair, Structure Wood with ABS seat
<br>Size: (L)57*(D)44*(H)82 cm Seat High: 46 cm
<br>Materials: WOOD,ABS
<br>",,כסאות,F2-283,,575,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_33e7ca43-b0f1-3da4-2535-bcac491a6701,Product,CHAIR F2-63,"Description: Chair, Structure Seat in PP , Legs in Metal
<br>Size: (L)62*(W)62*(H)83 cm Seat High: 44 cm
<br>Materials: PP,METAL
<br>",,כסאות,F2-63,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;PINK;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_de5f66ea-a178-d5f1-febe-c0b813c05bfa,Product,CHAIR F2-205,"Description: Chair, Structure Wood &amp; PP with Fabric cover
<br>Size: (L)58*(D)62*(H)80 cm Seat High: 45 cm
<br>Materials: WOOD,PP,PU
<br>",,כסאות,F2-205,,520,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_58ed14ff-9491-e11d-e715-6c41193dbf04,Product,CHAIR F2-131,"Description: Chair, Structure PP &amp; Wood legs with Fabric cover
<br>Size: (L)61*(D)55*(H)76 cm Seat High: 45 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-131,,732,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_5eb86443-6975-b231-aefe-7b9a4652afbd,Product,CHAIR F2-65,"Description: Chair, Structure Seat in PP , Legs in Metal
<br>Size: (L)54*(W)47*(H)75 cm Seat High: 43 cm
<br>Materials: PP,METAL
<br>",,כסאות,F2-65,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fa1bca24-773f-be42-0cd2-8d6043f11892,Product,CHAIR F2-75,"Description: Chair, Structure Seat in PP , Legs in Wood
<br>Materials: PP,WOOD
<br>",,כסאות,F2-75,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_cd9d1be0-e5a6-4f9e-a72c-46a5e6d7fd7e,Product,CHAIR F2-44,"Description: Chair, structure Full PC
<br>Size: (L)49*(W)38.5*(H)81 cm Seat High: 48 cm
<br>Materials: PC
<br>",,כסאות,F2-44,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_723311c4-33f3-eb32-59d2-83467fcef7bd,Product,CHAIR F2-225,"Description: Chair, Structure Full PP
<br>Size: (L)55*(D)46*(H)79 cm Seat High: 43 cm
<br>Materials: PP
<br>",,כסאות,F2-225,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BEIGE;LIGHT YELLOW;LIGHT GREY,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_175451c4-7b97-ca29-49af-862e4318cdd9,Product,CHAIR F2-6,"Description: Chair, Structure Seat in PP Pillow with PU, Legs in Wood
<br>Size: (L)55*(W)49*(H)83 cm Seat High: 51 cm
<br>Materials: PP,PU,WOOD
<br>",,כסאות,F2-6,,197,,TRUE,PERCENT,0,InStock,0,צבע מושב,DROP_DOWN,BLACK;WHITE PILLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a699efee-f5ae-9551-23df-5cd392d8dcad,Product,CHAIR F2-54,"Description: Chair, Structure Seat in PP Pillow with PU, Legs in Metal
<br>Size: (L)58*(W)48*(H)83 cm Seat High: 45 cm
<br>Materials: PP,PU,METAL
<br>",,כסאות,F2-54,,213,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;YELLOW;GREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_37cc332d-72f2-075d-db58-04c76dab340b,Product,CHAIR F2-126,"Description: Chair, Structure Wood &amp; PP
<br>Materials: WOOD,PP
<br>",,כסאות,F2-126,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WOOD;WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a9ada50e-c0fe-0cca-dc54-57d55ee60b69,Product,CHAIR F2-61,"Description: Swing Chair, Structure Seat in PP Cover with Fabric, Legs in Wood &amp; Metal
<br>Size: (L)66*(W)62*(H)70 cm Seat High: 42 cm
<br>Materials: PP,FABRIC,METAL,WOOD
<br>",,כסאות,F2-61,,347,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bb1c46e7-ea7c-2619-d4b7-ea375d3a349c,Product,CHAIR F2-135,"Description: Chair, Structure PP &amp; Aluminium legs
<br>Materials: ALUMINIUM,PP
<br>",,כסאות,F2-135,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d2c35459-3293-f83a-70ee-6d5e4bc34eb4,Product,CHAIR F2-1,"Description: Chair, Structure Full PP
<br>Size: (L)56*(W)41*(H)79.5 cm Seat High: 45 cm
<br>Materials: PP
<br>",,כסאות,F2-1,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;BLUE;GREEN;YELLOW;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d22d9c68-88b0-21b5-0314-c51cbe8d26db,Product,CHAIR F2-180,"Description: Chair, Structure PP with Fabric cover &amp; Wood legs
<br>Size: (L)63*(D)67*(H)82 cm Seat High: 46 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-180,,543,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_08455df4-a774-c4a8-0008-c9fd6803fa3f,Product,CHAIR F2-157,"Description: Chair, Structure Full PP with Wood legs
<br>Size: (L)55*(D)49*(H)82 cm Seat High: 45 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-158,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_baceab78-7f6b-c771-2900-a04abb7440a3,Product,CHAIR F2-249,"Description: Chair, Structure Aluminium base &amp; PP with Fabric cover
<br>Size: (L)56*(D)62*(H)79 cm Seat High: 48 cm
<br>Materials: ALUMINIUM,PP,FABRIC
<br>",,כסאות,F2-249,,709,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_551dd081-2db8-ade5-5cbf-a38b1ee5b4c8,Product,CHAIR F2-231,"Description: Chair, Structure Metal legs &amp; PP seat with Fabric cover
<br>Size: (L)67*(D)61*(H)81 cm Seat High: 48 cm
<br>Materials: METAL,PP,FABRIC
<br>",,כסאות,F2-231,,512,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e55ebf72-27f9-c187-70c6-ed6325750f1d,Product,CHAIR F2-279,"Description: Chair, Structure Wood
<br>Size: (L)53*(D)46*(H)77 cm Seat High: 44 cm
<br>Materials: WOOD
<br>",,כסאות,F2-279,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_dda41c2f-cc3d-62fe-4a86-136585e2d12d,Product,CHAIR F2-266,"Description: Chair, Structure Wood with PU/Fabric cover
<br>Size: (L)55*(D)56*(H)79 cm Seat High: 44 cm
<br>Materials: WOOD,FABRIC/PU
<br>",,כסאות,F2-266,,740,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ac71cca1-63dc-1a22-c1d9-69f0aad054df,Product,CHAIR F2-161,"Description: Chair, Structure Wood with PP seat
<br>Size: (L)56*(D)61*(H)76 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-161,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a38b8457-9396-77d6-4c65-ac96eda8f426,Product,CHAIR F2-248,"Description: Chair, Structure Painted Aluminium
<br>Size: (L)49*(D)43*(H)65 cm Seat High: 44 cm
<br>Materials: ALUMINIUM
<br>",,כסאות,F2-248,,488,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_103f4e3d-4400-21b9-1e23-853192636ad7,Product,CHAIR F2-70,"Description: Chair, Structure Seat in PP , Legs in Metal
<br>Size: (L)53*(W)58*(H)75 cm Seat High: 44 cm
<br>Materials: PP,METAL
<br>",,כסאות,F2-70,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_91b4e6f3-09a8-2f3b-8697-8f34f0dd7572,Product,CHAIR F2-232A,"Description: Chair, Structure Wood legs &amp; PP seat with Fabric cover
<br>Size: (L)65*(D)73*(H)85 cm Seat High: 45 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-232A,,583,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_c733da7a-be90-3266-3233-669967bfc1fc,Product,CHAIR F2-93,"Description: Chair, Structure Ash Wood frame with PU seat pillow
<br>Size: (L)64*(W)54*(H)77 cm
<br>Materials: WOOD,PU
<br>",,כסאות,F2-93,,906,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9bb437f0-4ed0-9c9a-4695-f46e062e2fc1,Product,CHAIR F2-69,"Description: Chair, Structure Seat in PP , Legs in Wood &amp; Metal
<br>Size: (L)53*(W)59*(H)75 cm Seat High: 44 cm
<br>Materials: PP,WOOD,METAL
<br>",,כסאות,F2-69,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_06d56d40-cb48-895b-5678-8da29040becf,Product,CHAIR F2-156,"Description: Chair, Structure Full PP with Metal legs
<br>Size: (L)55*(D)49*(H)82 cm Seat High: 45 cm
<br>Materials: METAL,PP
<br>",,כסאות,F2-157,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7c1c248c-3dbf-2e85-3e77-5de189607321,Product,CHAIR F2-296,"Description: Chair, Structure Full PC
<br>Size: (L)50*(D)46*(H)76 cm Seat High: 45 cm
<br>Materials: PC
<br>",,כסאות,F2-296,,402,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2f3ef324-45ff-aa23-1469-6282dee3a39c,Product,CHAIR F2-72,"Description: Chair, Structure Seat in PP , Legs in Wood &amp; Metal
<br>Materials: PP,WOOD,METAL
<br>",,כסאות,F2-72,,0,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_40a173cd-e73a-933c-f06c-99ab72155226,Product,CHAIR F2-216,"Description: Chair, Structure PP with Fabric cover &amp; Wood legs
<br>Size: (L)63*(D)67*(H)82 cm Seat High: 46 cm
<br>Materials: WOOD,PP,FABRIC
<br>",,כסאות,F2-216,,543,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_537f5f64-2a99-2643-82f8-ee163434f8cf,Product,CHAIR F2-33,"Description: Chair, Structure Full ABS with PU Pillow
<br>Materials: ABS,PU
<br>",,כסאות,F2-33,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_28e6b210-bd20-c2e2-1e9c-0f0b3f91f852,Product,CHAIR F2-137,"Description: Chair, Structure PP &amp; Metal legs with Fabric cover
<br>Size: (L)54*(D)63*(H)81 cm Seat High: 47 cm
<br>Materials: METAL,PP,FABRIC
<br>",,כסאות,F2-137,,205,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_22decdf3-e25b-2168-3fcf-855d9efc8925,Product,CHAIR F2-147,"Description: Chair, Structure Wood with PU cover
<br>Size: (L)46*(D)51*(H)82 cm Seat High: 47 cm
<br>Materials: WOOD,PU
<br>",,כסאות,F2-147,,622,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_5d8a7484-2a35-2e38-fa11-f7c7a482cdac,Product,CHAIR F2-170,"Description: Chair, Structure Full PC
<br>Size: (L)54*(D)45*(H)88 cm Seat High: 46 cm
<br>Materials: PC
<br>",,כסאות,F2-170,,291,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_1bd9a21c-8afb-db9a-dfbc-d0d1e49442fa,Product,CHAIR F2-355,"Description: Chair, Structure Wood with PP seat
<br>Size: (L)46*(D)42*(H)79 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-355,,0,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK NATURAL WOOD;DARK WOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2db18e3e-c9a0-4412-c407-ae6f48cce5fa,Product,CHAIR F2-228E,"Description: Chair, Structure PC with Fabric cover
<br>Size: (L)50*(D)47*(H)76 cm Seat High: 44 cm
<br>Materials: PC,FABRIC
<br>",,כסאות,F2-228E,,543,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a4ca8c92-7255-0d53-349d-b9fcb4b9954e,Product,CHAIR F2-144,"Description: Chair, Structure PP with Fabric cover
<br>Size: (L)56*(D)58*(H)80 cm Seat High: 46.5 cm
<br>Materials: PP,FABRIC
<br>",,כסאות,F2-144,,709,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_4d6957cd-f391-c945-3699-8d5fa1f6a3c2,Product,CHAIR F2-285,"Description: Chair, Structure ABS with Fabric cover
<br>Size: (L)57*(D)48*(H)86 cm Seat High: 44 cm
<br>Materials: ABS,FABRIC
<br>",,כסאות,F2-285,,347,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9fe61e3f-f32e-74f4-3020-8d8833d72741,Product,CHAIR F2-199,"Description: Chair, Structure PP &amp; Metal legs with Fabric cover
<br>Size: (L)54*(D)63*(H)81 cm Seat High: 47 cm
<br>Materials: METAL,FABRIC/PU
<br>",,כסאות,F2-199,,362,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_1a3fb66c-1327-20b4-fd09-ba2c1a4526b2,Product,CHAIR F2-197,"Description: Chair, Structure Ash wood with Fabric cover
<br>Size: (L)60*(D)52*(H)76 cm
<br>Materials: WOOD,FABRIC
<br>",,כסאות,F2-197,,835,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a19faef4-14c8-d860-72bf-7ef26d17dabc,Product,CHAIR F2-85,"Description: Chair, Structure Full PP
<br>Size: (L)54*(W)41*(H)84 cm Seat High: 46 cm
<br>Materials: PP
<br>",,כסאות,F2-85,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;GREY;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6e468553-8cc8-3eca-ef88-f809bff89994,Product,CHAIR F2-130,"Description: Chair, Structure PP &amp; Wood legs with Fabric cover
<br>Size: (L)53*(D)46*(H)85 cm Seat High: 46 cm
<br>Materials: WOOD,PP
<br>",,כסאות,F2-130,,284,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,BLACK;WHITE;YELLOW;BLUE;RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_12c6815b-92e5-a35e-e856-2f19991150b9,Product,CHAIR F2-16,"Description: Chair, Structure Seat in PP Pillow with PU, Legs in Wood
<br>Size: (L)55*(W)49*(H)83 cm Seat High: 51 cm
<br>Materials: PP,PU,WOOD
<br>",,כסאות,F2-16,,197,,TRUE,PERCENT,0,InStock,0,צבע מושב,DROP_DOWN,WHITE;BLACK;GREEN;YELLOW;RED PILLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_de1daf57-81fa-95a9-4979-d62676a62cc0,Product,CHAIR F2-23,"Description: Chair, Structure Seat in ABS, Legs in Metal &amp; Wood
<br>Size: (L)55*(W)47*(H)82 cm Seat High: 44 cm
<br>Materials: ABS,METAL,WOOD
<br>",,כסאות,F2-23,,190,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,CLEAR;SMOKE GREY;CLEAR RED;CLEAR ORANGE;CLEAR PINK,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_8363e2ad-916b-5401-ad88-5c85b89b3424,Product,CHAIR F2-108,"Description: Chair, Structure Stainless Steel with PU cover
<br>Size: (L)47*(W)53*(H)88 cm
<br>Materials: STAINLESS STEEL,PU
<br>",,כסאות,F2-108,,488,,TRUE,PERCENT,0,InStock,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3f8c3760-1d4b-f30b-a7d5-c2ffd763ce82,Product,CHAIR F2-203,"Description: Chair, Structure Wood with ABS seat
<br>Materials: WOOD,ABS
<br>",,כסאות,F2-203,,394,,TRUE,PERCENT,0,InStock,0,צבע,DROP_DOWN,WHITE FRONT+WHITE;RED;GREEN;ORANGE;BLACK;WHITE;YELLOW BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,
